================ Training Loss (Sun May 23 13:37:53 2021) ================
(epoch: 25, iters: 524, time: 0.083, data: 0.003) D_A: 0.218 G_A: 0.771 cycle_A: 0.977 idt_A: 0.562 D_B: 0.253 G_B: 0.363 cycle_B: 1.211 idt_B: 0.580 
(epoch: 26, iters: 100, time: 0.194, data: 0.349) D_A: 0.095 G_A: 0.388 cycle_A: 1.173 idt_A: 0.644 D_B: 0.180 G_B: 0.238 cycle_B: 1.795 idt_B: 0.450 
(epoch: 26, iters: 200, time: 0.145, data: 0.003) D_A: 0.224 G_A: 0.376 cycle_A: 1.258 idt_A: 0.432 D_B: 0.133 G_B: 0.667 cycle_B: 1.033 idt_B: 0.497 
(epoch: 26, iters: 300, time: 0.144, data: 0.002) D_A: 0.126 G_A: 0.487 cycle_A: 1.212 idt_A: 0.487 D_B: 0.143 G_B: 0.374 cycle_B: 1.469 idt_B: 0.649 
(epoch: 26, iters: 400, time: 0.145, data: 0.002) D_A: 0.159 G_A: 0.523 cycle_A: 0.999 idt_A: 0.568 D_B: 0.180 G_B: 0.414 cycle_B: 1.232 idt_B: 0.449 
(epoch: 26, iters: 500, time: 0.192, data: 0.003) D_A: 0.156 G_A: 0.321 cycle_A: 1.854 idt_A: 0.550 D_B: 0.096 G_B: 0.645 cycle_B: 1.156 idt_B: 0.613 
(epoch: 27, iters: 76, time: 0.146, data: 0.002) D_A: 0.184 G_A: 0.332 cycle_A: 1.210 idt_A: 0.830 D_B: 0.159 G_B: 0.479 cycle_B: 1.305 idt_B: 0.574 
(epoch: 27, iters: 176, time: 0.145, data: 0.005) D_A: 0.159 G_A: 0.706 cycle_A: 1.161 idt_A: 0.526 D_B: 0.176 G_B: 0.601 cycle_B: 1.143 idt_B: 0.509 
(epoch: 27, iters: 276, time: 0.144, data: 0.003) D_A: 0.161 G_A: 0.517 cycle_A: 1.860 idt_A: 0.601 D_B: 0.231 G_B: 0.382 cycle_B: 1.097 idt_B: 0.771 
(epoch: 27, iters: 376, time: 0.195, data: 0.006) D_A: 0.169 G_A: 0.404 cycle_A: 1.057 idt_A: 0.723 D_B: 0.213 G_B: 0.289 cycle_B: 1.658 idt_B: 0.499 
(epoch: 27, iters: 476, time: 0.145, data: 0.003) D_A: 0.135 G_A: 0.347 cycle_A: 1.045 idt_A: 0.662 D_B: 0.226 G_B: 0.384 cycle_B: 1.147 idt_B: 0.477 
(epoch: 28, iters: 52, time: 0.144, data: 0.003) D_A: 0.171 G_A: 0.532 cycle_A: 1.021 idt_A: 0.629 D_B: 0.236 G_B: 0.519 cycle_B: 1.256 idt_B: 0.369 
(epoch: 28, iters: 152, time: 0.144, data: 0.003) D_A: 0.188 G_A: 0.561 cycle_A: 0.989 idt_A: 0.513 D_B: 0.195 G_B: 0.208 cycle_B: 1.132 idt_B: 0.514 
(epoch: 28, iters: 252, time: 0.195, data: 0.003) D_A: 0.204 G_A: 0.425 cycle_A: 1.161 idt_A: 0.502 D_B: 0.291 G_B: 0.733 cycle_B: 1.121 idt_B: 0.501 
(epoch: 28, iters: 352, time: 0.145, data: 0.005) D_A: 0.198 G_A: 1.022 cycle_A: 0.913 idt_A: 0.507 D_B: 0.245 G_B: 0.250 cycle_B: 1.068 idt_B: 0.351 
(epoch: 28, iters: 452, time: 0.145, data: 0.009) D_A: 0.180 G_A: 0.316 cycle_A: 1.296 idt_A: 0.629 D_B: 0.263 G_B: 0.209 cycle_B: 1.395 idt_B: 0.558 
(epoch: 29, iters: 28, time: 0.145, data: 0.004) D_A: 0.145 G_A: 0.371 cycle_A: 1.127 idt_A: 0.486 D_B: 0.145 G_B: 0.307 cycle_B: 1.047 idt_B: 0.530 
(epoch: 29, iters: 128, time: 0.191, data: 0.003) D_A: 0.178 G_A: 0.665 cycle_A: 1.252 idt_A: 0.584 D_B: 0.139 G_B: 0.382 cycle_B: 1.385 idt_B: 0.435 
(epoch: 29, iters: 228, time: 0.145, data: 0.006) D_A: 0.161 G_A: 0.642 cycle_A: 1.217 idt_A: 0.458 D_B: 0.336 G_B: 1.471 cycle_B: 1.034 idt_B: 0.548 
(epoch: 29, iters: 328, time: 0.145, data: 0.006) D_A: 0.211 G_A: 0.750 cycle_A: 0.985 idt_A: 0.549 D_B: 0.216 G_B: 0.198 cycle_B: 1.118 idt_B: 0.467 
(epoch: 29, iters: 428, time: 0.145, data: 0.006) D_A: 0.190 G_A: 0.407 cycle_A: 1.183 idt_A: 0.543 D_B: 0.127 G_B: 0.583 cycle_B: 1.268 idt_B: 0.585 
(epoch: 30, iters: 4, time: 0.204, data: 0.003) D_A: 0.192 G_A: 0.589 cycle_A: 1.120 idt_A: 0.512 D_B: 0.259 G_B: 0.842 cycle_B: 1.079 idt_B: 0.612 
(epoch: 30, iters: 104, time: 0.145, data: 0.004) D_A: 0.164 G_A: 0.316 cycle_A: 0.910 idt_A: 0.476 D_B: 0.264 G_B: 0.829 cycle_B: 1.869 idt_B: 0.440 
(epoch: 30, iters: 204, time: 0.144, data: 0.006) D_A: 0.121 G_A: 0.435 cycle_A: 0.999 idt_A: 0.636 D_B: 0.234 G_B: 0.202 cycle_B: 1.234 idt_B: 0.406 
(epoch: 30, iters: 304, time: 0.145, data: 0.006) D_A: 0.160 G_A: 0.469 cycle_A: 1.145 idt_A: 0.488 D_B: 0.246 G_B: 0.540 cycle_B: 1.053 idt_B: 0.409 
(epoch: 30, iters: 404, time: 0.191, data: 0.004) D_A: 0.228 G_A: 0.306 cycle_A: 1.198 idt_A: 0.474 D_B: 0.273 G_B: 0.573 cycle_B: 1.161 idt_B: 0.424 
(epoch: 30, iters: 504, time: 0.145, data: 0.006) D_A: 0.122 G_A: 0.333 cycle_A: 1.032 idt_A: 0.530 D_B: 0.241 G_B: 0.643 cycle_B: 1.297 idt_B: 0.453 
(epoch: 31, iters: 80, time: 0.145, data: 0.002) D_A: 0.219 G_A: 0.273 cycle_A: 1.398 idt_A: 0.519 D_B: 0.121 G_B: 0.752 cycle_B: 1.229 idt_B: 0.530 
(epoch: 31, iters: 180, time: 0.145, data: 0.006) D_A: 0.090 G_A: 0.588 cycle_A: 1.037 idt_A: 0.478 D_B: 0.195 G_B: 0.333 cycle_B: 0.964 idt_B: 0.479 
(epoch: 31, iters: 280, time: 0.197, data: 0.002) D_A: 0.185 G_A: 0.325 cycle_A: 0.892 idt_A: 0.411 D_B: 0.255 G_B: 0.708 cycle_B: 0.966 idt_B: 0.405 
(epoch: 31, iters: 380, time: 0.144, data: 0.003) D_A: 0.193 G_A: 0.341 cycle_A: 1.042 idt_A: 0.604 D_B: 0.241 G_B: 0.428 cycle_B: 1.263 idt_B: 0.468 
(epoch: 31, iters: 480, time: 0.145, data: 0.003) D_A: 0.202 G_A: 0.744 cycle_A: 1.196 idt_A: 0.448 D_B: 0.178 G_B: 0.225 cycle_B: 1.350 idt_B: 0.549 
(epoch: 32, iters: 56, time: 0.145, data: 0.004) D_A: 0.142 G_A: 0.517 cycle_A: 1.195 idt_A: 0.518 D_B: 0.105 G_B: 0.359 cycle_B: 1.296 idt_B: 0.466 
(epoch: 32, iters: 156, time: 0.199, data: 0.003) D_A: 0.237 G_A: 0.580 cycle_A: 1.056 idt_A: 0.494 D_B: 0.138 G_B: 0.548 cycle_B: 1.092 idt_B: 0.546 
(epoch: 32, iters: 256, time: 0.145, data: 0.005) D_A: 0.292 G_A: 0.488 cycle_A: 0.900 idt_A: 0.414 D_B: 0.170 G_B: 0.318 cycle_B: 0.994 idt_B: 0.430 
(epoch: 32, iters: 356, time: 0.146, data: 0.003) D_A: 0.174 G_A: 0.706 cycle_A: 0.979 idt_A: 0.583 D_B: 0.116 G_B: 0.356 cycle_B: 1.131 idt_B: 0.453 
(epoch: 32, iters: 456, time: 0.145, data: 0.006) D_A: 0.167 G_A: 0.268 cycle_A: 1.609 idt_A: 0.768 D_B: 0.142 G_B: 0.478 cycle_B: 1.861 idt_B: 0.664 
(epoch: 33, iters: 32, time: 0.197, data: 0.006) D_A: 0.221 G_A: 1.037 cycle_A: 1.277 idt_A: 0.672 D_B: 0.244 G_B: 0.283 cycle_B: 1.714 idt_B: 0.455 
(epoch: 33, iters: 132, time: 0.145, data: 0.006) D_A: 0.158 G_A: 0.265 cycle_A: 1.310 idt_A: 0.497 D_B: 0.094 G_B: 0.512 cycle_B: 1.051 idt_B: 0.462 
(epoch: 33, iters: 232, time: 0.145, data: 0.003) D_A: 0.125 G_A: 0.620 cycle_A: 1.301 idt_A: 0.671 D_B: 0.148 G_B: 0.303 cycle_B: 1.465 idt_B: 0.529 
(epoch: 33, iters: 332, time: 0.144, data: 0.004) D_A: 0.098 G_A: 0.559 cycle_A: 1.266 idt_A: 0.458 D_B: 0.143 G_B: 0.306 cycle_B: 1.038 idt_B: 0.516 
(epoch: 33, iters: 432, time: 0.191, data: 0.006) D_A: 0.160 G_A: 0.619 cycle_A: 1.193 idt_A: 0.596 D_B: 0.135 G_B: 0.310 cycle_B: 1.367 idt_B: 0.591 
(epoch: 34, iters: 8, time: 0.143, data: 0.003) D_A: 0.262 G_A: 0.270 cycle_A: 1.314 idt_A: 0.604 D_B: 0.124 G_B: 0.557 cycle_B: 1.416 idt_B: 0.606 
(epoch: 34, iters: 108, time: 0.144, data: 0.001) D_A: 0.199 G_A: 0.812 cycle_A: 1.265 idt_A: 0.434 D_B: 0.182 G_B: 0.362 cycle_B: 0.940 idt_B: 0.516 
(epoch: 34, iters: 208, time: 0.145, data: 0.005) D_A: 0.239 G_A: 0.355 cycle_A: 1.265 idt_A: 0.408 D_B: 0.247 G_B: 0.548 cycle_B: 1.253 idt_B: 0.589 
(epoch: 34, iters: 308, time: 0.197, data: 0.002) D_A: 0.083 G_A: 0.533 cycle_A: 0.916 idt_A: 0.563 D_B: 0.133 G_B: 0.637 cycle_B: 1.147 idt_B: 0.407 
(epoch: 34, iters: 408, time: 0.144, data: 0.005) D_A: 0.145 G_A: 0.543 cycle_A: 1.658 idt_A: 0.482 D_B: 0.364 G_B: 0.514 cycle_B: 1.184 idt_B: 0.702 
(epoch: 34, iters: 508, time: 0.145, data: 0.003) D_A: 0.158 G_A: 1.001 cycle_A: 0.903 idt_A: 0.580 D_B: 0.093 G_B: 0.617 cycle_B: 1.233 idt_B: 0.432 
(epoch: 35, iters: 84, time: 0.145, data: 0.002) D_A: 0.110 G_A: 0.347 cycle_A: 0.979 idt_A: 0.515 D_B: 0.172 G_B: 0.282 cycle_B: 1.212 idt_B: 0.568 
(epoch: 35, iters: 184, time: 0.196, data: 0.003) D_A: 0.165 G_A: 0.584 cycle_A: 1.763 idt_A: 0.549 D_B: 0.243 G_B: 0.139 cycle_B: 1.284 idt_B: 0.582 
(epoch: 35, iters: 284, time: 0.145, data: 0.003) D_A: 0.168 G_A: 0.798 cycle_A: 1.594 idt_A: 0.660 D_B: 0.200 G_B: 0.252 cycle_B: 1.380 idt_B: 0.566 
(epoch: 35, iters: 384, time: 0.145, data: 0.004) D_A: 0.126 G_A: 0.766 cycle_A: 2.550 idt_A: 0.584 D_B: 0.121 G_B: 0.618 cycle_B: 1.426 idt_B: 1.029 
(epoch: 35, iters: 484, time: 0.145, data: 0.006) D_A: 0.153 G_A: 0.655 cycle_A: 1.073 idt_A: 0.600 D_B: 0.135 G_B: 0.415 cycle_B: 1.206 idt_B: 0.404 
(epoch: 36, iters: 60, time: 0.194, data: 0.004) D_A: 0.171 G_A: 0.512 cycle_A: 1.115 idt_A: 0.456 D_B: 0.152 G_B: 0.404 cycle_B: 1.137 idt_B: 0.559 
(epoch: 36, iters: 160, time: 0.145, data: 0.003) D_A: 0.142 G_A: 0.377 cycle_A: 1.130 idt_A: 0.526 D_B: 0.159 G_B: 0.325 cycle_B: 1.221 idt_B: 0.530 
(epoch: 36, iters: 260, time: 0.144, data: 0.003) D_A: 0.159 G_A: 0.450 cycle_A: 0.962 idt_A: 0.493 D_B: 0.172 G_B: 0.888 cycle_B: 1.047 idt_B: 0.447 
(epoch: 36, iters: 360, time: 0.145, data: 0.002) D_A: 0.118 G_A: 0.344 cycle_A: 0.965 idt_A: 0.552 D_B: 0.262 G_B: 0.345 cycle_B: 1.188 idt_B: 0.364 
(epoch: 36, iters: 460, time: 0.193, data: 0.006) D_A: 0.181 G_A: 0.243 cycle_A: 1.829 idt_A: 0.518 D_B: 0.445 G_B: 1.067 cycle_B: 1.301 idt_B: 0.785 
(epoch: 37, iters: 36, time: 0.145, data: 0.003) D_A: 0.216 G_A: 0.357 cycle_A: 0.751 idt_A: 0.595 D_B: 0.107 G_B: 0.503 cycle_B: 1.331 idt_B: 0.317 
(epoch: 37, iters: 136, time: 0.145, data: 0.006) D_A: 0.132 G_A: 0.469 cycle_A: 1.245 idt_A: 0.456 D_B: 0.161 G_B: 0.413 cycle_B: 1.023 idt_B: 0.536 
(epoch: 37, iters: 236, time: 0.145, data: 0.005) D_A: 0.119 G_A: 0.754 cycle_A: 2.286 idt_A: 0.858 D_B: 0.128 G_B: 0.864 cycle_B: 2.073 idt_B: 0.927 
(epoch: 37, iters: 336, time: 0.194, data: 0.003) D_A: 0.098 G_A: 0.479 cycle_A: 1.163 idt_A: 0.455 D_B: 0.094 G_B: 0.488 cycle_B: 1.083 idt_B: 0.574 
(epoch: 37, iters: 436, time: 0.145, data: 0.003) D_A: 0.154 G_A: 0.371 cycle_A: 1.361 idt_A: 0.503 D_B: 0.222 G_B: 0.697 cycle_B: 1.096 idt_B: 0.581 
(epoch: 38, iters: 12, time: 0.145, data: 0.003) D_A: 0.187 G_A: 0.323 cycle_A: 1.117 idt_A: 0.450 D_B: 0.150 G_B: 0.523 cycle_B: 0.990 idt_B: 0.519 
(epoch: 38, iters: 112, time: 0.145, data: 0.004) D_A: 0.136 G_A: 0.298 cycle_A: 1.195 idt_A: 0.496 D_B: 0.220 G_B: 0.416 cycle_B: 1.120 idt_B: 0.379 
(epoch: 38, iters: 212, time: 0.198, data: 0.003) D_A: 0.101 G_A: 0.568 cycle_A: 0.864 idt_A: 0.484 D_B: 0.147 G_B: 0.721 cycle_B: 1.029 idt_B: 0.362 
(epoch: 38, iters: 312, time: 0.144, data: 0.003) D_A: 0.213 G_A: 0.177 cycle_A: 1.534 idt_A: 0.476 D_B: 0.239 G_B: 0.557 cycle_B: 1.056 idt_B: 0.826 
(epoch: 38, iters: 412, time: 0.144, data: 0.005) D_A: 0.126 G_A: 0.307 cycle_A: 1.143 idt_A: 0.461 D_B: 0.361 G_B: 1.451 cycle_B: 1.093 idt_B: 0.410 
(epoch: 38, iters: 512, time: 0.145, data: 0.003) D_A: 0.114 G_A: 0.532 cycle_A: 0.721 idt_A: 0.469 D_B: 0.117 G_B: 0.741 cycle_B: 0.994 idt_B: 0.337 
(epoch: 39, iters: 88, time: 0.198, data: 0.002) D_A: 0.164 G_A: 0.460 cycle_A: 1.189 idt_A: 0.502 D_B: 0.173 G_B: 0.504 cycle_B: 1.107 idt_B: 0.466 
(epoch: 39, iters: 188, time: 0.145, data: 0.003) D_A: 0.145 G_A: 0.801 cycle_A: 1.045 idt_A: 0.418 D_B: 0.105 G_B: 0.565 cycle_B: 1.019 idt_B: 0.460 
(epoch: 39, iters: 288, time: 0.144, data: 0.002) D_A: 0.184 G_A: 0.247 cycle_A: 0.981 idt_A: 0.482 D_B: 0.165 G_B: 0.741 cycle_B: 0.904 idt_B: 0.360 
(epoch: 39, iters: 388, time: 0.145, data: 0.003) D_A: 0.160 G_A: 0.403 cycle_A: 0.992 idt_A: 0.524 D_B: 0.151 G_B: 0.465 cycle_B: 1.201 idt_B: 0.380 
(epoch: 39, iters: 488, time: 0.190, data: 0.006) D_A: 0.170 G_A: 0.554 cycle_A: 1.447 idt_A: 0.617 D_B: 0.192 G_B: 0.286 cycle_B: 1.608 idt_B: 0.506 
(epoch: 40, iters: 64, time: 0.144, data: 0.006) D_A: 0.092 G_A: 0.640 cycle_A: 1.056 idt_A: 0.405 D_B: 0.136 G_B: 0.429 cycle_B: 0.980 idt_B: 0.604 
(epoch: 40, iters: 164, time: 0.145, data: 0.006) D_A: 0.137 G_A: 0.247 cycle_A: 1.013 idt_A: 0.513 D_B: 0.124 G_B: 0.314 cycle_B: 1.064 idt_B: 0.340 
(epoch: 40, iters: 264, time: 0.145, data: 0.005) D_A: 0.071 G_A: 0.415 cycle_A: 1.804 idt_A: 0.562 D_B: 0.140 G_B: 0.364 cycle_B: 1.573 idt_B: 0.535 
(epoch: 40, iters: 364, time: 0.199, data: 0.003) D_A: 0.194 G_A: 0.519 cycle_A: 0.842 idt_A: 0.470 D_B: 0.158 G_B: 0.291 cycle_B: 0.997 idt_B: 0.347 
(epoch: 40, iters: 464, time: 0.145, data: 0.006) D_A: 0.135 G_A: 0.982 cycle_A: 1.343 idt_A: 0.555 D_B: 0.145 G_B: 0.549 cycle_B: 1.178 idt_B: 0.756 
(epoch: 41, iters: 40, time: 0.144, data: 0.005) D_A: 0.352 G_A: 0.514 cycle_A: 0.875 idt_A: 0.623 D_B: 0.156 G_B: 0.651 cycle_B: 1.282 idt_B: 0.359 
(epoch: 41, iters: 140, time: 0.145, data: 0.003) D_A: 0.153 G_A: 0.752 cycle_A: 0.736 idt_A: 0.460 D_B: 0.077 G_B: 0.495 cycle_B: 1.077 idt_B: 0.290 
(epoch: 41, iters: 240, time: 0.197, data: 0.003) D_A: 0.151 G_A: 0.430 cycle_A: 0.970 idt_A: 0.542 D_B: 0.209 G_B: 0.672 cycle_B: 1.180 idt_B: 0.396 
(epoch: 41, iters: 340, time: 0.145, data: 0.003) D_A: 0.161 G_A: 0.699 cycle_A: 0.998 idt_A: 0.456 D_B: 0.282 G_B: 0.739 cycle_B: 1.128 idt_B: 0.351 
(epoch: 41, iters: 440, time: 0.144, data: 0.003) D_A: 0.060 G_A: 0.617 cycle_A: 1.150 idt_A: 0.524 D_B: 0.135 G_B: 0.584 cycle_B: 1.197 idt_B: 0.512 
(epoch: 42, iters: 16, time: 0.145, data: 0.003) D_A: 0.082 G_A: 0.357 cycle_A: 1.456 idt_A: 0.516 D_B: 0.111 G_B: 0.574 cycle_B: 1.138 idt_B: 0.409 
(epoch: 42, iters: 116, time: 0.194, data: 0.001) D_A: 0.205 G_A: 0.324 cycle_A: 1.036 idt_A: 0.480 D_B: 0.143 G_B: 0.717 cycle_B: 1.151 idt_B: 0.461 
(epoch: 42, iters: 216, time: 0.145, data: 0.003) D_A: 0.130 G_A: 0.752 cycle_A: 0.910 idt_A: 0.471 D_B: 0.229 G_B: 0.621 cycle_B: 1.035 idt_B: 0.433 
(epoch: 42, iters: 316, time: 0.145, data: 0.003) D_A: 0.172 G_A: 0.584 cycle_A: 1.084 idt_A: 0.446 D_B: 0.130 G_B: 0.521 cycle_B: 1.171 idt_B: 0.388 
(epoch: 42, iters: 416, time: 0.144, data: 0.005) D_A: 0.188 G_A: 1.055 cycle_A: 0.974 idt_A: 0.531 D_B: 0.163 G_B: 0.624 cycle_B: 1.218 idt_B: 0.466 
(epoch: 42, iters: 516, time: 0.200, data: 0.002) D_A: 0.100 G_A: 0.706 cycle_A: 0.885 idt_A: 0.484 D_B: 0.146 G_B: 0.212 cycle_B: 1.110 idt_B: 0.465 
(epoch: 43, iters: 92, time: 0.145, data: 0.003) D_A: 0.157 G_A: 0.648 cycle_A: 1.486 idt_A: 0.522 D_B: 0.150 G_B: 0.223 cycle_B: 1.218 idt_B: 0.507 
(epoch: 43, iters: 192, time: 0.144, data: 0.003) D_A: 0.142 G_A: 0.887 cycle_A: 0.947 idt_A: 0.515 D_B: 0.184 G_B: 0.457 cycle_B: 1.083 idt_B: 0.358 
(epoch: 43, iters: 292, time: 0.145, data: 0.006) D_A: 0.244 G_A: 0.612 cycle_A: 1.000 idt_A: 0.609 D_B: 0.218 G_B: 0.725 cycle_B: 1.319 idt_B: 0.436 
(epoch: 43, iters: 392, time: 0.199, data: 0.007) D_A: 0.219 G_A: 1.158 cycle_A: 1.025 idt_A: 0.538 D_B: 0.182 G_B: 0.342 cycle_B: 1.150 idt_B: 0.458 
(epoch: 43, iters: 492, time: 0.145, data: 0.005) D_A: 0.134 G_A: 0.601 cycle_A: 0.990 idt_A: 0.484 D_B: 0.086 G_B: 0.533 cycle_B: 1.051 idt_B: 0.357 
(epoch: 44, iters: 68, time: 0.144, data: 0.003) D_A: 0.081 G_A: 0.595 cycle_A: 0.832 idt_A: 0.522 D_B: 0.200 G_B: 0.245 cycle_B: 1.048 idt_B: 0.336 
(epoch: 44, iters: 168, time: 0.145, data: 0.006) D_A: 0.255 G_A: 0.095 cycle_A: 1.252 idt_A: 0.499 D_B: 0.188 G_B: 0.459 cycle_B: 1.076 idt_B: 0.511 
(epoch: 44, iters: 268, time: 0.202, data: 0.005) D_A: 0.091 G_A: 0.714 cycle_A: 2.695 idt_A: 0.532 D_B: 0.202 G_B: 0.332 cycle_B: 1.242 idt_B: 1.143 
(epoch: 44, iters: 368, time: 0.145, data: 0.007) D_A: 0.248 G_A: 1.031 cycle_A: 1.361 idt_A: 0.450 D_B: 0.110 G_B: 0.524 cycle_B: 0.973 idt_B: 0.541 
(epoch: 44, iters: 468, time: 0.145, data: 0.003) D_A: 0.215 G_A: 0.194 cycle_A: 0.765 idt_A: 0.477 D_B: 0.148 G_B: 0.449 cycle_B: 1.053 idt_B: 0.344 
(epoch: 45, iters: 44, time: 0.146, data: 0.003) D_A: 0.130 G_A: 0.543 cycle_A: 1.283 idt_A: 0.539 D_B: 0.399 G_B: 0.575 cycle_B: 1.160 idt_B: 0.490 
(epoch: 45, iters: 144, time: 0.199, data: 0.003) D_A: 0.143 G_A: 0.543 cycle_A: 1.042 idt_A: 0.601 D_B: 0.175 G_B: 0.373 cycle_B: 1.163 idt_B: 0.479 
(epoch: 45, iters: 244, time: 0.146, data: 0.006) D_A: 0.134 G_A: 0.745 cycle_A: 1.412 idt_A: 0.451 D_B: 0.115 G_B: 0.544 cycle_B: 1.008 idt_B: 0.457 
(epoch: 45, iters: 344, time: 0.146, data: 0.006) D_A: 0.094 G_A: 0.700 cycle_A: 1.064 idt_A: 0.415 D_B: 0.116 G_B: 0.438 cycle_B: 1.063 idt_B: 0.392 
(epoch: 45, iters: 444, time: 0.146, data: 0.004) D_A: 0.106 G_A: 0.460 cycle_A: 1.094 idt_A: 0.404 D_B: 0.136 G_B: 0.235 cycle_B: 0.978 idt_B: 0.358 
(epoch: 46, iters: 20, time: 0.201, data: 0.003) D_A: 0.094 G_A: 0.664 cycle_A: 1.566 idt_A: 0.581 D_B: 0.111 G_B: 0.488 cycle_B: 1.286 idt_B: 0.512 
(epoch: 46, iters: 120, time: 0.145, data: 0.007) D_A: 0.134 G_A: 0.452 cycle_A: 1.121 idt_A: 0.433 D_B: 0.094 G_B: 0.365 cycle_B: 1.092 idt_B: 0.393 
(epoch: 46, iters: 220, time: 0.145, data: 0.006) D_A: 0.243 G_A: 0.204 cycle_A: 0.996 idt_A: 0.527 D_B: 0.143 G_B: 0.618 cycle_B: 1.272 idt_B: 0.341 
(epoch: 46, iters: 320, time: 0.145, data: 0.006) D_A: 0.123 G_A: 1.041 cycle_A: 1.008 idt_A: 0.493 D_B: 0.131 G_B: 0.467 cycle_B: 1.159 idt_B: 0.446 
(epoch: 46, iters: 420, time: 0.192, data: 0.003) D_A: 0.227 G_A: 1.046 cycle_A: 0.844 idt_A: 0.554 D_B: 0.354 G_B: 0.103 cycle_B: 1.333 idt_B: 0.351 
(epoch: 46, iters: 520, time: 0.145, data: 0.004) D_A: 0.193 G_A: 0.452 cycle_A: 0.867 idt_A: 0.470 D_B: 0.170 G_B: 0.273 cycle_B: 0.935 idt_B: 0.375 
(epoch: 47, iters: 96, time: 0.145, data: 0.002) D_A: 0.167 G_A: 0.373 cycle_A: 1.180 idt_A: 0.425 D_B: 0.108 G_B: 0.509 cycle_B: 0.989 idt_B: 0.505 
(epoch: 47, iters: 196, time: 0.144, data: 0.002) D_A: 0.097 G_A: 0.480 cycle_A: 0.887 idt_A: 0.442 D_B: 0.160 G_B: 0.776 cycle_B: 1.050 idt_B: 0.282 
(epoch: 47, iters: 296, time: 0.204, data: 0.003) D_A: 0.150 G_A: 0.407 cycle_A: 1.168 idt_A: 0.557 D_B: 0.236 G_B: 0.475 cycle_B: 1.225 idt_B: 0.649 
(epoch: 47, iters: 396, time: 0.145, data: 0.003) D_A: 0.131 G_A: 0.276 cycle_A: 1.051 idt_A: 0.471 D_B: 0.178 G_B: 0.455 cycle_B: 1.110 idt_B: 0.416 
(epoch: 47, iters: 496, time: 0.145, data: 0.004) D_A: 0.120 G_A: 0.661 cycle_A: 0.866 idt_A: 0.487 D_B: 0.225 G_B: 0.266 cycle_B: 1.315 idt_B: 0.442 
(epoch: 48, iters: 72, time: 0.145, data: 0.002) D_A: 0.175 G_A: 0.327 cycle_A: 2.207 idt_A: 0.434 D_B: 0.113 G_B: 0.506 cycle_B: 1.522 idt_B: 0.770 
(epoch: 48, iters: 172, time: 0.205, data: 0.006) D_A: 0.125 G_A: 0.577 cycle_A: 1.109 idt_A: 0.364 D_B: 0.134 G_B: 0.339 cycle_B: 0.784 idt_B: 0.374 
(epoch: 48, iters: 272, time: 0.144, data: 0.005) D_A: 0.159 G_A: 0.351 cycle_A: 1.102 idt_A: 0.623 D_B: 0.126 G_B: 0.286 cycle_B: 1.519 idt_B: 0.409 
(epoch: 48, iters: 372, time: 0.145, data: 0.013) D_A: 0.118 G_A: 0.763 cycle_A: 1.107 idt_A: 0.495 D_B: 0.090 G_B: 0.798 cycle_B: 1.149 idt_B: 0.416 
(epoch: 48, iters: 472, time: 0.144, data: 0.003) D_A: 0.159 G_A: 0.803 cycle_A: 1.072 idt_A: 0.510 D_B: 0.151 G_B: 0.665 cycle_B: 1.214 idt_B: 0.455 
(epoch: 49, iters: 48, time: 0.196, data: 0.003) D_A: 0.147 G_A: 0.707 cycle_A: 1.044 idt_A: 0.388 D_B: 0.163 G_B: 0.341 cycle_B: 1.078 idt_B: 0.350 
(epoch: 49, iters: 148, time: 0.144, data: 0.003) D_A: 0.144 G_A: 0.450 cycle_A: 0.948 idt_A: 0.486 D_B: 0.293 G_B: 0.250 cycle_B: 1.175 idt_B: 0.394 
(epoch: 49, iters: 248, time: 0.145, data: 0.004) D_A: 0.185 G_A: 0.216 cycle_A: 1.014 idt_A: 0.482 D_B: 0.134 G_B: 0.567 cycle_B: 1.064 idt_B: 0.339 
(epoch: 49, iters: 348, time: 0.144, data: 0.003) D_A: 0.158 G_A: 0.581 cycle_A: 1.293 idt_A: 0.480 D_B: 0.316 G_B: 0.095 cycle_B: 1.068 idt_B: 0.472 
(epoch: 49, iters: 448, time: 0.198, data: 0.003) D_A: 0.084 G_A: 0.494 cycle_A: 0.753 idt_A: 0.464 D_B: 0.196 G_B: 0.504 cycle_B: 1.063 idt_B: 0.300 
(epoch: 50, iters: 24, time: 0.144, data: 0.003) D_A: 0.154 G_A: 0.488 cycle_A: 1.198 idt_A: 0.445 D_B: 0.461 G_B: 1.105 cycle_B: 1.069 idt_B: 0.495 
(epoch: 50, iters: 124, time: 0.144, data: 0.001) D_A: 0.225 G_A: 0.486 cycle_A: 1.299 idt_A: 0.575 D_B: 0.172 G_B: 0.385 cycle_B: 1.292 idt_B: 0.414 
(epoch: 50, iters: 224, time: 0.144, data: 0.006) D_A: 0.072 G_A: 0.964 cycle_A: 1.282 idt_A: 0.512 D_B: 0.136 G_B: 0.238 cycle_B: 1.373 idt_B: 0.386 
(epoch: 50, iters: 324, time: 0.195, data: 0.003) D_A: 0.174 G_A: 0.320 cycle_A: 1.095 idt_A: 0.437 D_B: 0.155 G_B: 0.452 cycle_B: 1.003 idt_B: 0.389 
